first_detection,type,latitude,longitude,number_of_detection,state,index
2023-01-10,hole,48.5809,7.7587,15,repare,0
2023-01-15,hole,48.579,7.7532,14,repare,1
2023-01-16,crack,48.5764,7.7564,18,repare,2
2023-01-23,hole,48.5842,7.7546,15,repare,3
2023-01-24,hole,48.5839,7.7513,14,presente,4
2023-01-25,crack,48.5732,7.59,9,presente,5
2023-01-27,hole,48.5804,7.7543,14,repare,6
2023-01-30,speedbump,48.5822,7.7465,22,presente,7
2023-01-31,hole,48.5836,7.7502,14,presente,8
2023-02-05,crack,48.5747,7.7661,16,presente,9
2023-02-08,hole,48.584,7.7461,15,presente,10
2023-02-09,hole,48.5737,7.7534,16,presente,11
2023-02-14,hole,48.5734,7.7652,18,repare,12
2023-02-15,crack,48.5778,7.7613,18,presente,13
2023-02-16,hole,48.5825,7.7542,16,repare,14
2023-02-18,speedbump,48.5733,7.7585,21,presente,15
2023-02-21,hole,48.5797,7.7669,18,presente,16
2023-02-22,hole,48.5828,7.759,19,presente,17
2023-02-23,hole,48.5793,7.7544,19,presente,18
2023-03-22,crack,48.5721,7.5542,8,presente,19
2023-04-02,crack,48.5827,7.751,14,presente,20
2023-04-04,speedbump,48.5787,7.7562,20,presente,21
2023-04-05,crack,48.5812,7.7508,13,presente,22
2023-04-06,crack,48.588,7.7501,18,presente,23
2023-04-09,speedbump,48.5811,7.7602,22,presente,24
2023-04-10,hole,48.5854,7.7503,14,presente,25
2023-04-11,hole,48.5849,7.7365,10,presente,26
2023-04-18,hole,48.5805,7.7529,19,presente,27
2023-04-19,crack,48.5859,7.7565,18,presente,28
2023-04-27,crack,48.5791,7.7394,11,presente,29
2023-05-02,hole,48.5801,7.7514,16,presente,30
2023-05-03,crack,48.5803,7.7531,14,presente,31
2023-05-07,hole,48.5807,7.7578,17,presente,32
2023-05-08,crack,48.5866,7.7578,15,presente,33
2023-05-09,speedbump,48.5793,7.7625,25,repare,34
2023-05-13,hole,48.5875,7.757,19,presente,35
2023-05-16,hole,48.5738,7.7524,14,presente,36
2023-05-20,crack,48.5779,7.7579,16,presente,37
2023-05-21,hole,48.5821,7.7559,16,presente,38
2023-06-02,crack,48.5717,7.7686,18,presente,39
2023-06-15,hole,48.5833,7.7481,15,presente,40
2023-07-01,hole,48.5783,7.7629,15,presente,41
2023-07-02,hole,48.5846,7.7577,16,presente,42
2023-07-03,hole,48.5822,7.7587,15,presente,43
2023-07-05,hole,48.5847,7.7511,16,presente,44
2023-07-08,hole,48.5766,7.754,15,presente,45
2023-07-09,crack,48.5796,7.7561,17,presente,46
2023-07-12,hole,48.5752,7.7635,19,presente,47
2023-07-18,crack,48.5869,7.7566,18,presente,48
2023-07-19,hole,48.5792,7.7546,15,repare,49
2023-07-29,crack,48.5806,7.7518,15,presente,50
2023-08-01,crack,48.5798,7.7594,21,repare,51
2023-08-02,crack,48.5746,7.7558,21,repare,52
2023-08-03,speedbump,48.5838,7.7426,22,presente,53
2023-08-05,crack,48.5832,7.7581,18,presente,54
2023-08-08,hole,48.5761,7.7572,19,presente,55
2023-08-09,hole,48.5774,7.7575,21,presente,56
2023-08-10,hole,48.5811,7.7519,14,presente,57
2023-08-15,crack,48.587,7.7506,21,presente,58
2023-08-22,crack,48.5874,7.7569,21,presente,59
2023-08-23,hole,48.5881,7.7499,19,presente,60
2023-09-01,speedbump,48.5784,7.7557,22,presente,61
2023-09-08,speedbump,48.5739,7.6536,20,presente,62
2023-09-13,speedbump,48.581,7.7435,20,presente,63
2023-09-14,hole,48.5814,7.7588,20,repare,64
2023-09-20,hole,48.5883,7.7501,17,presente,65
2023-09-25,hole,48.5799,7.7552,19,presente,66
2023-09-27,hole,48.5802,7.7494,12,presente,67
2023-09-28,hole,48.5765,7.7606,17,presente,68
2023-09-29,hole,48.575,7.7576,17,presente,69
2023-09-30,hole,48.5823,7.7539,16,presente,70
2023-10-02,speedbump,48.5819,7.7418,23,presente,71
2023-10-09,crack,48.5735,7.7485,17,presente,72
2023-10-10,hole,48.583,7.7549,17,presente,73
2023-10-16,crack,48.5763,7.7608,16,presente,74
2023-10-17,hole,48.5791,7.7545,19,presente,75
2023-10-18,hole,48.5767,7.7536,16,presente,76
2023-10-20,crack,48.5759,7.756,15,presente,77
2023-10-25,hole,48.5816,7.7448,14,presente,78
2023-10-26,speedbump,48.576,7.7548,22,presente,79
2023-11-02,hole,48.5756,7.762,16,presente,80
2023-11-03,crack,48.5771,7.76,15,presente,81
2023-11-07,hole,48.5795,7.7675,14,presente,82
2023-11-09,hole,48.5829,7.7517,14,presente,83
2023-11-10,hole,48.5777,7.7573,14,presente,84
2023-11-11,hole,48.5768,7.7565,17,presente,85
2023-11-14,crack,48.5843,7.7498,15,repare,86
2023-11-15,crack,48.5862,7.7573,15,presente,87
2023-11-16,speedbump,48.582,7.7572,25,repare,88
2023-11-23,hole,48.5851,7.7599,14,presente,89
2023-12-01,hole,48.5864,7.7491,12,presente,90
2023-12-05,hole,48.5742,7.7488,13,presente,91
2023-12-06,crack,48.5808,7.7515,17,presente,92
2023-12-08,speedbump,48.5794,7.7624,25,repare,93
2023-12-11,crack,48.5826,7.7459,17,presente,94
2023-12-21,crack,48.575,7.7453,18,presente,95
2023-12-22,hole,48.5878,7.7485,16,presente,96
2023-12-26,speedbump,48.5855,7.7486,24,presente,97
2023-12-27,hole,48.5757,7.7577,21,repare,98
2023-12-30,hole,48.5772,7.7607,13,presente,99
